loan_amnt,annual_inc,dti,open_acc,revol_bal,revol_util,total_acc,int_rate,installment,term,grade,home_ownership,verification_status,purpose,loan_status
12000.130473529362,22413.32956394638,14.354607305249477,9,594.2705846727523,19.08770706569764,15,20.569629273343452,889.5356546326045,36 months,E,MORTGAGE,Verified,debt_consolidation,Charged Off
6882.196300232518,117456.70679396992,15.639177003493215,9,5189.150110576778,40.13548258175854,10,9.660635887215296,258.09537313157347,36 months,A,MORTGAGE,Verified,credit_card,Fully Paid
21866.043724078292,46738.69707329065,19.522356400273768,8,1671.6381171752512,9.716987149593564,18,22.52124914844359,410.7927633209861,36 months,B,MORTGAGE,Verified,major_purchase,Charged Off
3727.4601697923613,25278.05528556851,26.597536539558234,5,2494.9973470962605,48.57355209058692,13,11.24643329387827,556.0860134515491,36 months,E,RENT,Source Verified,credit_card,Charged Off
4016.7190241272733,89815.15927382375,2.6954040557814367,9,3180.4519946871574,9.417460821014021,21,13.27773759723279,386.44445671072555,60 months,A,MORTGAGE,Not Verified,debt_consolidation,Fully Paid
7770.6449887794515,114707.10834391594,13.022564958294101,13,5594.991467978475,66.40930169628648,19,22.466086530643,270.30132103662595,60 months,B,MORTGAGE,Source Verified,debt_consolidation,Charged Off
25009.700646819798,44061.644612983844,7.177108683644057,6,4205.986559314867,30.931407442863513,15,16.818635864483692,690.6543238131077,60 months,B,MORTGAGE,Verified,credit_card,Fully Paid
7323.404149242859,99153.79257265563,9.842050091659488,9,18341.42479851002,36.31794023347813,12,6.643558969200152,328.33741368721013,36 months,D,MORTGAGE,Not Verified,debt_consolidation,Charged Off
7393.654256501331,20000.0,8.928342116859874,11,353.57035727521725,29.580050656355684,23,24.45368885431679,324.24753043633376,36 months,B,OTHER,Source Verified,credit_card,Fully Paid
3940.428772758366,23755.814419841823,3.886878011844291,9,1498.5775895171207,19.706492868991653,24,12.209504392340545,698.4792960924988,36 months,D,MORTGAGE,Not Verified,other,Charged Off
13003.382470455934,147958.37324522206,11.131752700827509,13,10919.627826260154,30.74634669375817,23,18.57691754195486,563.1065951538751,36 months,B,MORTGAGE,Source Verified,debt_consolidation,Fully Paid
13050.583536146716,51196.75899071743,8.682716710061843,8,35366.366390077725,49.01415618614291,15,23.08249943522499,497.18783609200904,36 months,C,RENT,Not Verified,credit_card,Charged Off
12022.529185232908,20000.0,4.493025339304515,10,12075.545323139262,14.6890953687285,19,11.94542428061988,266.92412052966495,36 months,C,OWN,Not Verified,debt_consolidation,Charged Off
5915.84523795945,36709.60343134394,11.77387925572057,10,5470.988347477871,37.34145894064848,16,23.13907310845709,764.6683508109151,36 months,C,OWN,Source Verified,small_business,Fully Paid
5691.030487965897,31370.3879880563,5.468530067627842,10,8539.188378966255,22.462910082610872,18,16.285387890998766,588.6085246678009,60 months,B,MORTGAGE,Verified,debt_consolidation,Fully Paid
4244.752846536221,53307.20546453893,5.986367550452613,10,8222.793400413102,30.99034119332521,17,5.058458376847332,295.1125899267441,60 months,F,MORTGAGE,Not Verified,medical,Charged Off
8450.122783864192,46187.9541936696,18.867196610512963,7,1493.4548629786332,52.9924714174263,21,6.499330911116601,306.4805342131039,36 months,B,OTHER,Verified,debt_consolidation,Charged Off
4721.096379322859,67863.40475179961,2.5573696163466755,9,6203.473989992813,36.92884782045047,23,16.41882459735011,1302.7965167746247,60 months,E,OWN,Verified,debt_consolidation,Charged Off
4497.566480515465,57032.34054329386,11.563814890438044,11,935.2135414706993,50.64378098509178,10,22.013212207496625,408.063456423189,36 months,D,RENT,Not Verified,medical,Fully Paid
6556.122609366747,155098.77926873884,18.35493402005338,9,3514.5532062218,22.16713677620793,14,11.242163036966241,629.8682540254509,60 months,C,OWN,Not Verified,credit_card,Fully Paid
6344.997032186609,80594.36555645996,13.337635518035498,15,1663.1447265514116,82.46775031493182,18,16.20973801429904,221.76548478446307,36 months,F,OTHER,Source Verified,credit_card,Charged Off
6191.983407440322,82484.86721785601,18.126203776980642,9,5287.469320139715,52.73766221430199,20,12.975714362644709,592.5941778327958,60 months,B,MORTGAGE,Not Verified,debt_consolidation,Charged Off
10231.457259606896,135348.74012525476,7.175230124823994,10,1581.4732992643335,41.50569972692802,24,7.7384866321552925,506.6086480497901,36 months,C,MORTGAGE,Source Verified,home_improvement,Fully Paid
8429.762699507985,45609.069793241506,2.4140472800811565,9,3262.173817952707,32.40809149905459,16,16.352932089019244,285.30776032062437,36 months,E,OWN,Not Verified,credit_card,Charged Off
7015.813732530681,24752.599422387993,11.520261123169327,10,893.4614520940366,20.404413161501562,13,18.116099217993366,290.5986530708598,36 months,D,RENT,Verified,major_purchase,Charged Off
8879.552709410897,139368.84060377374,11.052747591132949,8,1917.2975930937168,20.164321514049437,21,22.919626208013433,366.84852876699523,60 months,B,MORTGAGE,Source Verified,debt_consolidation,Charged Off
4935.634324371018,65847.00497991747,10.21041077824446,10,12045.58816293475,30.227012328595144,20,18.077907061823463,248.72121933734397,36 months,B,MORTGAGE,Verified,home_improvement,Fully Paid
8541.05069960072,66008.96502718687,8.840963666509873,13,321.2156183947189,19.182395774433743,15,23.75619960871882,191.81298979247748,36 months,B,RENT,Not Verified,medical,Charged Off
8736.817277378055,38432.89663090712,5.199844627847315,9,3208.0072925333634,30.659074221777573,23,23.244245357623587,476.2236093385782,36 months,B,RENT,Source Verified,debt_consolidation,Fully Paid
3821.799142059455,38878.67842334278,9.381766412350451,11,16089.833008945778,22.901087972061084,25,23.60454754879252,478.76902621031365,36 months,C,MORTGAGE,Verified,credit_card,Charged Off
13330.992642243244,108304.89572015277,3.2874319826567837,11,8699.395025341675,63.332085751565735,19,12.094676799140466,144.64937689156307,36 months,C,MORTGAGE,Source Verified,home_improvement,Fully Paid
5214.941487776001,119283.59148632758,33.590643323129676,6,3301.8161175600026,63.450228602343614,23,6.651641018088377,291.7034627106982,36 months,D,MORTGAGE,Not Verified,debt_consolidation,Charged Off
8477.364578134664,103639.76674254566,5.130865738765205,12,7333.421576451188,19.05509306402957,21,23.954617580867932,439.550587174344,36 months,C,MORTGAGE,Source Verified,credit_card,Fully Paid
14504.378817996021,104304.84827111538,6.816196223049115,7,1233.0472392337956,50.37686765293974,20,16.559105885067055,396.6293601704233,36 months,E,RENT,Not Verified,small_business,Charged Off
12872.369305355354,89171.8491332632,13.49919439406765,8,7194.963827072757,85.68035606217924,19,9.068657931288435,203.6893432921838,36 months,E,MORTGAGE,Source Verified,credit_card,Fully Paid
8243.38792447031,65648.229530279,2.3245411386571337,10,13055.358678977467,56.24126003299954,17,8.78373560489057,220.32461310632186,36 months,D,OWN,Not Verified,credit_card,Charged Off
6759.812950156316,52956.930017083665,18.795604414181582,16,3956.7370435697553,27.948254357564867,12,16.15117150301131,183.68344965891546,36 months,D,RENT,Verified,car,Charged Off
13013.674318741594,139696.38876172647,14.063803895589555,6,9945.130137682749,14.55681296352836,24,21.337056544934548,158.7565170682419,36 months,A,OWN,Verified,other,Fully Paid
11354.250984915516,46092.03284161222,28.26403899056013,5,881.5612856508856,49.9999161217664,14,7.956546181653337,321.6725187819221,36 months,D,MORTGAGE,Not Verified,vacation,Charged Off
5948.042721056064,77573.83331179876,6.406336184257258,12,741.7496350186343,28.292968944773065,22,6.413068995654743,226.95549099247475,36 months,B,MORTGAGE,Verified,debt_consolidation,Charged Off
5445.545295767066,34104.7142471072,6.166543055119261,4,7614.1525448378015,56.41269382787265,22,18.207102260966423,153.4522436840813,60 months,C,MORTGAGE,Verified,debt_consolidation,Fully Paid
2875.041561071982,37740.560642512326,3.6520616884450936,5,57916.960137512615,37.98653691290036,23,15.288496238953426,669.9160909816381,60 months,B,MORTGAGE,Verified,home_improvement,Charged Off
8751.810925410004,50751.263974732276,12.143898782749787,6,3324.8383941646675,65.23558771281533,20,18.697039125149125,669.3022801798514,36 months,A,OWN,Verified,credit_card,Charged Off
7774.863086902656,34106.49574857357,11.199859272611034,12,8625.89129198162,45.83395293819691,25,16.62150124318841,313.4648633220857,60 months,A,MORTGAGE,Source Verified,home_improvement,Charged Off
14301.156503110995,104662.51165125243,3.2524076287135295,7,87.89475469175187,10.731549437122661,16,20.276328269006022,268.96986961066625,60 months,D,RENT,Not Verified,credit_card,Fully Paid
9696.570514211748,23303.900382119613,7.00536635109862,10,6212.0251134537075,33.700721939261086,19,21.89166422501666,139.68720242481083,36 months,C,MORTGAGE,Verified,debt_consolidation,Fully Paid
15789.723516941449,64180.88708302286,9.061479981642693,7,1653.0872470425936,61.36764173215321,16,14.130146169480769,287.38450188151097,60 months,B,MORTGAGE,Not Verified,small_business,Charged Off
5717.677017369139,65693.52645886129,21.847209142655977,6,32922.69431346029,46.624018052111786,19,17.68443463571491,407.7482148006561,36 months,E,RENT,Verified,debt_consolidation,Fully Paid
14315.171035948832,20000.0,18.55461754606681,10,7552.8740368442195,41.28153388760619,14,18.985406915974888,430.7817634585745,36 months,B,MORTGAGE,Not Verified,debt_consolidation,Fully Paid
6220.103406583416,43970.8997874818,5.5271854055534275,8,3296.5607613331013,74.83780895587503,27,10.72814401578918,339.65912710676884,36 months,B,MORTGAGE,Verified,debt_consolidation,Charged Off
11953.722688490314,71609.9762707926,7.8119150115355716,2,1547.900101951258,25.100775570451905,14,22.058560171097184,471.8775017620908,36 months,D,RENT,Not Verified,major_purchase,Fully Paid
3907.373951706056,80830.4956977963,11.710156124608632,9,13897.041676044064,25.151511608672937,22,8.695351231863315,237.48011399867144,60 months,C,RENT,Not Verified,debt_consolidation,Charged Off
9114.006178011447,51895.375128540596,7.59428276895726,14,14298.19042000949,13.589389994761483,20,21.025908011718904,451.8369971545556,36 months,B,RENT,Source Verified,credit_card,Charged Off
3003.8678761502956,96165.09597724087,10.6567155876125,6,1131.1651107065668,79.11815788059458,23,6.221652307851184,330.0323635594191,60 months,B,OWN,Source Verified,debt_consolidation,Fully Paid
7089.933620206648,55463.3998446325,9.15387664029711,6,12167.678144669533,29.34185466200422,26,6.911930882584667,474.1198523312975,36 months,D,OWN,Not Verified,debt_consolidation,Fully Paid
10098.851635796143,60449.10428329658,18.000805736239812,8,10084.423059360997,14.296025293803345,16,20.008760461167963,784.248052570479,60 months,E,OTHER,Verified,debt_consolidation,Charged Off
6244.870741233428,71407.46597166592,15.822076739075133,12,4151.88508491743,25.300487716740598,15,17.949073895075777,418.3572741483863,36 months,B,MORTGAGE,Verified,credit_card,Fully Paid
4792.3740101964695,114565.24214718571,6.679427118254393,14,8064.105306370668,51.568667943953315,26,6.091124295818304,320.8269441459691,36 months,F,RENT,Source Verified,medical,Fully Paid
12370.368251245189,37309.28112134997,4.40378700108932,14,5886.186677529888,38.30302709557659,19,21.536367647872375,735.7996864883316,36 months,B,MORTGAGE,Source Verified,credit_card,Fully Paid
7694.558002687936,42583.60884155026,21.94777160890158,7,857.7216657670316,38.442087348651896,21,9.10919170369419,656.2860926767763,36 months,C,RENT,Source Verified,debt_consolidation,Charged Off
6343.682257107789,37487.86110879079,9.10884286758837,7,4585.393697801832,11.577026342375229,20,21.14334990154963,251.06261792340635,36 months,D,MORTGAGE,Source Verified,other,Charged Off
8274.617375592537,47451.41377780052,13.015254705817071,9,2557.9561042585296,39.11325751018205,16,16.012290168490225,280.4858255445633,60 months,E,OWN,Not Verified,debt_consolidation,Charged Off
30282.781752168958,162488.7391245791,9.157027109442295,13,809.1962024524676,24.554528500428543,18,5.324723645603688,211.86615845276978,36 months,B,RENT,Not Verified,other,Fully Paid
14425.480843960308,89402.83960090879,6.860095336729222,11,1164.0034244837946,53.35594924491065,15,9.818520432525368,318.15075932142815,36 months,C,MORTGAGE,Verified,debt_consolidation,Charged Off
14491.05489270747,27125.707633726914,13.148208869217278,9,407.3494786513725,70.5143860741387,22,21.726450735960398,420.1547121220733,36 months,D,OWN,Verified,credit_card,Charged Off
10074.604792515604,39327.807754279216,10.782403713818805,12,369.68202400353266,67.9946712703058,20,7.381290932416789,742.3323178245807,36 months,C,RENT,Source Verified,debt_consolidation,Fully Paid
8806.47597692429,77725.3747960245,11.521326127080014,13,1492.1283449060381,37.312073077641585,15,23.660673751913073,322.2507171183144,36 months,E,RENT,Verified,medical,Charged Off
2445.387450544349,31743.541088640763,13.157330705749855,12,11265.657599260645,39.730585702786655,19,14.425369962396207,560.4996944234804,36 months,B,RENT,Verified,small_business,Charged Off
5770.47585574748,36035.576711317975,4.5655405561165825,13,633.5348411473956,25.365229142320633,28,6.909053995897354,261.7019494386801,36 months,E,MORTGAGE,Verified,major_purchase,Fully Paid
6372.281153936684,153502.4437874239,5.303823720965832,10,705.3366070474697,25.95908275692327,25,5.370761957648673,456.4942801564949,36 months,C,MORTGAGE,Source Verified,credit_card,Fully Paid
3173.38451599177,38973.49427450149,11.163132117721231,10,29718.232781963507,47.86731206401158,19,24.134949629628775,319.3614403576678,36 months,G,RENT,Source Verified,debt_consolidation,Charged Off
4542.769399233468,116805.65580834632,15.593478564769413,4,952.3497415623385,64.53146865107084,14,8.212532304199875,567.5419896092393,36 months,A,MORTGAGE,Source Verified,debt_consolidation,Charged Off
3009.6581038741506,144166.79872133152,8.643428634192627,9,3090.870369136443,6.098141678856183,17,20.936816486527807,465.58610824423306,36 months,C,OWN,Verified,credit_card,Charged Off
7949.291483872236,35831.28008124391,10.227556956824417,10,5442.511735163475,81.51509628266653,14,19.29804464180981,859.3265577226604,36 months,A,RENT,Verified,debt_consolidation,Fully Paid
12202.339631687852,32113.321094748415,5.681974513616046,12,2352.8638549458387,74.8469771149286,21,12.78514563459801,357.8953478721463,60 months,B,MORTGAGE,Verified,debt_consolidation,Charged Off
14092.348356446431,49350.71531377092,7.344439562389874,10,2823.67890576145,10.36285405303145,24,23.153771419391568,461.43095110953806,36 months,A,MORTGAGE,Verified,car,Charged Off
9970.562005634289,27944.078495974176,7.169146287676141,12,1135.6676718911283,43.81146626270683,14,16.45246632411382,860.9000923388654,36 months,A,MORTGAGE,Verified,debt_consolidation,Fully Paid
5005.546263753663,65167.992509833355,12.008508464278036,10,1370.0151699552694,75.30742922674608,17,6.919637594726296,280.97421068343647,36 months,C,RENT,Source Verified,debt_consolidation,Fully Paid
3083.952772160792,51846.549395954506,13.18619914033086,8,4392.751224568204,15.083669684835495,21,9.360992417674982,406.6645962698433,36 months,B,OWN,Verified,medical,Charged Off
3366.287049735233,77065.11640982155,23.706629153297804,11,704.4456026746572,20.713582302010373,23,18.99199497606797,235.44556337112428,36 months,B,MORTGAGE,Verified,home_improvement,Fully Paid
4296.296757239843,159191.06387252058,13.132327888337219,14,16593.721111154537,17.3970812947585,23,12.03829883745195,313.29248907875046,36 months,B,RENT,Not Verified,medical,Fully Paid
5195.614331817569,106110.8399352364,24.154799347699807,8,347.6346867391328,59.152898435780735,23,23.177419975518866,326.8647351127408,36 months,G,RENT,Verified,small_business,Charged Off
